25	201
25	37
25	96
25	40
25	18
25	119
25	42
25	128
25	71
25	56
25	97
25	169
25	139
25	59
25	92
25	132
25	17
25	58
25	94
25	36
25	135
25	35
25	13
25	48
25	9
25	20
25	91
25	41
25	208
25	133
25	190
25	98
25	65
25	11
25	23
25	174
25	49
25	12
25	50
25	34
25	53
25	200
25	38
25	131
25	188
25	81
25	51
25	54
25	67
25	68
25	6
25	134
25	45
25	14
25	75
25	150
25	24
26	60
26	190
26	12
26	48
26	65
26	133
26	11
26	174
26	105
26	188
26	68
26	135
26	91
26	14
27	64
27	28
27	46
27	29
27	121
27	177
27	37
27	17
27	70
27	104
27	174
27	58
27	26
27	5
27	176
27	19
27	7
27	191
27	190
27	83
27	35
27	48
27	9
27	72
27	57
27	67
27	31
27	41
27	65
27	208
27	133
27	186
27	15
27	11
27	22
27	2
27	61
27	134
27	12
27	105
27	42
27	200
27	128
27	39
27	71
27	91
27	60
27	81
27	51
27	8
27	56
27	54
27	119
27	175
27	40
27	68
27	109
27	69
27	139
27	59
27	66
27	53
27	182
28	64
28	17
28	70
28	46
28	5
28	176
28	19
28	120
28	35
28	48
28	9
28	72
28	69
28	57
28	67
28	41
28	208
28	133
28	186
28	190
28	104
28	15
28	11
28	2
28	61
28	174
28	134
28	65
28	49
28	7
28	12
28	105
28	200
28	188
28	91
28	143
28	60
28	56
28	54
28	40
28	68
28	109
28	6
28	26
28	10
28	139
28	92
28	14
28	66
28	29
28	182
29	60
29	48
29	57
29	133
29	190
29	11
29	174
29	65
29	12
29	105
29	68
29	109
29	54
29	26
29	66
31	64
31	28
31	46
31	29
31	5
31	60
31	176
31	19
31	22
31	186
31	190
31	12
31	104
31	48
31	9
31	72
31	57
31	67
31	121
31	37
31	70
31	7
31	191
31	135
31	10
31	17
31	41
31	208
31	133
31	68
31	15
31	11
31	2
31	61
31	174
31	65
31	69
31	40
31	49
31	175
31	105
31	119
31	42
31	200
31	128
31	188
31	71
31	91
31	143
31	58
31	51
31	8
31	107
31	56
31	177
31	109
31	54
31	35
31	26
31	134
31	139
31	59
31	92
31	14
31	66
31	53
31	39
31	24
31	198
31	206
31	182
32	11
32	7
32	18
32	94
32	50
32	49
32	135
32	74
32	14
32	155
32	96
33	28
33	29
33	5
33	60
33	176
33	94
33	191
33	143
33	135
33	13
33	48
33	9
33	72
33	57
33	67
33	208
33	133
33	4
33	34
33	11
33	2
33	23
33	49
33	12
33	7
33	20
33	96
33	18
33	32
33	50
33	26
33	75
33	188
33	51
33	15
33	40
33	74
33	35
33	10
33	45
33	14
33	24
33	155
33	98
34	46
34	48
34	57
34	15
34	188
34	26
35	64
35	46
35	29
35	5
35	60
35	190
35	12
35	48
35	57
35	67
35	65
35	17
35	133
35	70
35	11
35	2
35	61
35	174
35	69
35	56
35	105
35	68
35	109
35	54
35	182
35	191
35	7
35	26
35	10
35	139
35	92
35	66
35	198
35	134
35	91
35	14
35	150
36	133
37	28
37	46
37	29
37	176
37	12
37	48
37	9
37	208
37	17
37	133
37	15
37	11
37	2
37	71
37	69
37	105
37	42
37	200
37	128
37	188
37	68
37	177
37	35
37	26
37	134
37	139
37	182
37	18
37	97
37	94
37	50
37	121
37	51
37	191
37	36
37	83
37	10
37	23
37	49
37	38
37	39
37	81
37	8
37	53
37	24
38	46
38	5
38	48
38	57
38	67
38	133
38	15
38	56
38	26
38	134
38	139
38	18
38	94
38	36
38	140
38	49
38	55
38	96
38	169
38	150
39	176
39	12
39	48
39	9
39	72
39	11
39	2
39	71
39	105
39	40
39	68
39	177
39	35
39	26
39	7
39	139
39	182
39	198
39	191
39	53
40	64
40	46
40	29
40	5
40	60
40	190
40	12
40	48
40	57
40	67
40	65
40	17
40	133
40	70
40	11
40	2
40	61
40	174
40	69
40	56
40	105
40	188
40	7
40	191
40	10
40	91
40	68
40	109
40	54
40	35
40	26
40	134
40	139
40	92
40	14
40	66
40	198
40	182
41	64
41	46
41	29
41	5
41	60
41	186
41	190
41	12
41	104
41	48
41	72
41	57
41	67
41	70
41	174
41	7
41	65
41	208
41	17
41	133
41	11
41	2
41	61
41	105
41	200
41	56
41	40
41	68
41	109
41	54
41	6
41	35
41	26
41	182
41	69
41	134
41	139
41	66
42	64
42	33
42	28
42	46
42	29
42	5
42	60
42	176
42	19
42	22
42	186
42	190
42	12
42	104
42	48
42	9
42	72
42	57
42	67
42	41
42	65
42	208
42	17
42	133
42	70
42	15
42	11
42	2
42	61
42	174
42	71
42	69
42	56
42	105
42	182
42	7
42	191
42	143
42	83
42	120
42	96
42	18
42	26
42	128
42	8
42	97
42	74
42	40
42	10
42	139
42	59
42	91
42	66
42	53
42	131
42	198
42	132
42	177
42	58
42	94
42	36
42	135
42	35
42	20
42	98
42	23
42	75
42	49
42	50
42	34
42	200
42	38
42	188
42	81
42	51
42	54
42	68
42	109
42	6
42	134
42	45
42	14
42	24
45	46
45	48
45	15
45	188
45	26
46	174
46	65
46	60
46	26
46	57
46	66
46	94
46	36
46	135
46	190
46	48
46	91
46	133
46	11
46	12
46	105
46	188
46	54
46	68
46	109
46	14
46	29
48	12
48	174
48	57
48	65
48	11
48	105
48	188
48	68
48	109
48	14
49	46
49	133
49	15
49	11
49	2
49	188
49	26
49	7
49	139
49	66
49	18
49	94
49	36
49	140
49	96
49	169
49	74
49	14
49	52
50	46
50	190
50	57
50	133
50	15
50	200
50	7
50	18
50	94
50	135
50	36
50	140
50	49
50	55
50	96
50	38
50	91
50	81
50	169
50	74
50	121
50	150
50	155
51	46
51	12
51	48
51	11
51	2
51	105
51	68
51	26
51	139
53	33
53	28
53	46
53	29
53	176
53	12
53	48
53	9
53	72
53	67
53	17
53	133
53	15
53	11
53	2
53	69
53	105
53	188
53	40
53	68
53	35
53	26
53	139
53	182
53	81
53	10
53	121
53	191
53	83
53	51
53	120
53	143
53	8
53	6
54	60
54	190
54	12
54	48
54	57
54	65
54	133
54	11
54	174
54	105
54	68
54	109
54	26
54	66
55	48
55	94
56	64
56	46
56	29
56	60
56	190
56	12
56	48
56	57
56	65
56	17
56	133
56	70
56	11
56	61
56	174
56	10
56	7
56	105
56	188
56	91
56	68
56	109
56	54
56	26
56	139
56	92
56	14
56	66
57	68
57	109
58	64
58	28
58	46
58	29
58	5
58	60
58	176
58	19
58	22
58	186
58	190
58	12
58	104
58	48
58	9
58	72
58	57
58	67
58	41
58	65
58	208
58	17
58	133
58	70
58	11
58	2
58	61
58	174
58	69
58	56
58	105
58	200
58	7
58	40
58	68
58	177
58	109
58	54
58	35
58	26
58	182
58	134
58	139
58	59
58	66
59	64
59	28
59	46
59	29
59	5
59	60
59	176
59	19
59	186
59	190
59	12
59	104
59	48
59	9
59	72
59	57
59	67
59	41
59	65
59	208
59	17
59	133
59	70
59	11
59	2
59	61
59	174
59	69
59	56
59	105
59	200
59	188
59	40
59	68
59	109
59	54
59	35
59	26
59	7
59	134
59	139
59	182
59	66
59	206
60	190
60	12
60	48
60	57
60	65
60	133
60	11
60	174
60	105
60	188
60	68
60	109
60	66
61	64
61	46
61	29
61	60
61	190
61	12
61	48
61	57
61	65
61	17
61	133
61	70
61	11
61	188
61	105
61	174
61	68
61	109
61	54
61	139
61	66
61	7
62	64
62	33
62	28
62	46
62	29
62	27
62	5
62	60
62	176
62	19
62	22
62	25
62	186
62	190
62	12
62	70
62	104
62	48
62	9
62	72
62	17
62	57
62	67
62	41
62	65
62	208
62	133
62	11
62	63
62	2
62	61
62	174
62	1
62	69
62	201
62	56
62	175
62	105
62	119
62	26
62	42
62	200
62	128
62	188
62	71
62	58
62	31
62	40
62	68
62	177
62	109
62	54
62	35
62	7
62	134
62	139
62	59
62	66
62	53
62	182
63	64
63	28
63	46
63	29
63	27
63	5
63	60
63	176
63	19
63	22
63	186
63	190
63	12
63	104
63	48
63	9
63	72
63	57
63	67
63	31
63	41
63	65
63	208
63	17
63	133
63	70
63	174
63	58
63	7
63	198
63	10
63	91
63	69
63	11
63	2
63	61
63	71
63	1
63	201
63	56
63	105
63	42
63	200
63	128
63	188
63	119
63	40
63	68
63	177
63	109
63	54
63	35
63	134
63	139
63	59
63	92
63	14
63	66
63	182
64	17
64	70
64	174
64	46
64	29
64	60
64	190
64	48
64	57
64	65
64	133
64	11
64	12
64	105
64	91
64	68
64	109
64	54
64	14
64	66
65	57
65	188
65	68
65	109
65	14
66	190
66	12
66	48
66	57
66	65
66	133
66	11
66	174
66	105
66	68
66	109
67	64
67	46
67	29
67	60
67	190
67	12
67	48
67	57
67	70
67	10
67	17
67	133
67	11
67	15
67	2
67	61
67	174
67	65
67	69
67	56
67	105
67	188
67	91
67	68
67	109
67	54
67	26
67	7
67	139
67	92
67	14
67	66
68	109
69	64
69	46
69	29
69	60
69	190
69	12
69	48
69	57
69	65
69	17
69	133
69	70
69	11
69	61
69	174
69	26
69	54
69	105
69	56
69	68
69	109
69	7
69	139
69	66
70	46
70	29
70	60
70	190
70	12
70	48
70	57
70	65
70	133
70	105
70	174
70	68
70	109
70	54
70	11
70	66
71	64
71	28
71	46
71	29
71	5
71	60
71	176
71	19
71	22
71	186
71	190
71	12
71	104
71	48
71	9
71	72
71	57
71	67
71	41
71	65
71	208
71	17
71	133
71	70
71	11
71	2
71	61
71	174
71	182
71	191
71	58
71	69
71	56
71	54
71	40
71	26
71	10
71	139
71	59
71	92
71	66
71	206
71	177
71	35
71	7
71	134
71	105
71	53
71	200
71	91
71	198
71	68
71	109
71	14
71	24
72	64
72	46
72	29
72	5
72	60
72	190
72	12
72	48
72	17
72	70
72	191
72	198
72	91
72	133
72	15
72	11
72	2
72	61
72	174
72	65
72	7
72	105
72	200
72	150
72	57
72	56
72	67
72	40
72	68
72	109
72	54
72	35
72	26
72	10
72	69
72	134
72	139
72	92
72	14
72	66
72	182
74	48
74	11
74	26
74	7
74	94
74	135
74	14
74	155
75	46
75	48
75	15
75	11
75	26
75	7
75	18
75	94
75	50
75	24
75	32
75	135
75	74
75	14
75	155
75	96
81	46
81	12
81	48
81	133
81	15
81	11
81	2
81	105
81	68
81	26
81	134
81	139
81	18
81	94
81	38
81	36
81	140
81	49
81	96
81	169
81	150
83	46
83	12
83	48
83	9
83	208
83	133
83	15
83	11
83	2
83	105
83	200
83	68
83	26
83	134
83	139
83	94
83	50
83	38
83	36
83	23
83	81
83	24
83	49
83	98
83	96
83	13
83	140
83	169
83	150
91	48
91	65
91	11
91	14
92	64
92	65
92	11
92	26
92	91
92	14
94	190
94	57
94	133
94	135
94	36
94	91
94	155
96	46
96	190
96	57
96	133
96	7
96	94
96	36
96	135
96	74
96	155
96	91
96	169
96	55
97	33
97	46
97	176
97	190
97	9
97	57
97	208
97	133
97	15
97	200
97	177
97	7
97	18
97	121
97	94
97	36
97	135
97	20
97	91
97	13
97	32
97	4
97	23
97	49
97	55
97	50
97	81
97	136
97	74
97	38
97	75
97	24
97	155
98	46
98	190
98	9
98	57
98	208
98	133
98	15
98	200
98	7
98	94
98	50
98	38
98	36
98	23
98	81
98	24
98	49
98	32
98	135
98	140
98	20
98	4
98	75
98	96
98	91
98	169
98	74
98	121
98	150
98	55
98	155
101	64
101	103
101	28
101	46
101	29
101	27
101	5
101	60
101	176
101	19
101	22
101	25
101	186
101	190
101	12
101	62
101	104
101	48
101	9
101	72
101	57
101	67
101	31
101	41
101	65
101	208
101	17
101	133
101	70
101	63
101	11
101	2
101	61
101	174
101	71
101	1
101	69
101	56
101	175
101	105
101	119
101	42
101	200
101	128
101	58
101	40
101	68
101	177
101	109
101	54
101	7
101	6
101	35
101	26
101	182
101	134
101	139
101	59
101	66
102	48
102	11
102	54
102	6
103	64
103	72
103	200
103	12
103	17
103	105
103	70
103	174
103	28
103	46
103	58
103	42
103	5
103	60
103	176
103	19
103	22
103	128
103	190
103	71
103	62
103	48
103	9
103	56
103	119
103	104
103	69
103	57
103	67
103	31
103	41
103	7
103	68
103	208
103	177
103	109
103	133
103	54
103	186
103	40
103	35
103	65
103	63
103	11
103	2
103	134
103	139
103	59
103	66
103	61
103	29
103	1
103	27
103	182
104	64
104	46
104	29
104	5
104	60
104	190
104	12
104	17
104	105
104	70
104	174
104	200
104	48
104	56
104	72
104	57
104	67
104	7
104	68
104	109
104	133
104	54
104	40
104	35
104	65
104	11
104	2
104	134
104	139
104	66
104	61
104	69
104	182
105	57
105	65
105	68
105	109
107	176
107	72
107	70
107	11
107	2
107	71
107	128
107	40
107	177
107	35
107	26
107	7
107	139
107	182
107	91
107	92
107	14
107	198
107	10
107	191
107	39
119	64
119	28
119	46
119	29
119	5
119	60
119	176
119	19
119	22
119	186
119	190
119	12
119	104
119	48
119	9
119	72
119	57
119	67
119	41
119	65
119	208
119	17
119	133
119	70
119	11
119	2
119	61
119	174
119	71
119	69
119	56
119	105
119	7
119	53
119	42
119	200
119	128
119	188
119	58
119	40
119	68
119	177
119	109
119	54
119	35
119	26
119	182
119	134
119	139
119	59
119	66
121	190
121	12
121	48
121	57
121	11
121	2
121	105
121	68
121	26
121	139
121	94
121	96
128	64
128	33
128	28
128	46
128	29
128	5
128	60
128	176
128	19
128	22
128	186
128	190
128	12
128	104
128	48
128	9
128	72
128	57
128	67
128	41
128	65
128	208
128	17
128	133
128	70
128	11
128	2
128	61
128	174
128	71
128	69
128	56
128	105
128	200
128	182
128	191
128	143
128	49
128	34
128	96
128	39
128	58
128	8
128	97
128	74
128	177
128	40
128	26
128	10
128	68
128	139
128	59
128	92
128	66
128	198
128	94
128	135
128	35
128	203
128	20
128	7
128	23
128	75
128	50
128	32
128	53
128	38
128	188
128	91
128	24
128	51
128	54
128	109
128	134
128	14
128	98
131	46
131	48
131	9
131	26
131	38
132	46
132	48
132	188
132	26
133	190
133	12
133	48
133	57
133	65
133	11
133	174
133	105
133	68
133	109
134	64
134	46
134	29
134	5
134	60
134	190
134	12
134	48
134	57
134	67
134	65
134	17
134	133
134	70
134	15
134	11
134	2
134	61
134	174
134	69
134	56
134	105
134	68
134	109
134	54
134	26
134	7
134	143
134	139
134	66
134	182
135	48
135	11
135	155
135	14
136	190
136	57
136	94
136	50
136	23
136	24
136	206
136	98
136	96
136	121
139	64
139	46
139	29
139	60
139	190
139	12
139	48
139	57
139	65
139	17
139	133
139	70
139	11
139	174
139	105
139	188
139	68
139	109
139	54
139	26
139	135
139	66
140	190
140	15
140	94
140	36
140	96
140	169
143	46
143	48
143	133
143	11
143	188
143	26
143	139
149	33
149	176
149	48
149	9
149	57
149	11
149	42
149	128
149	177
149	26
149	7
149	18
149	97
149	94
149	50
149	23
149	24
149	49
149	32
149	135
149	98
149	20
149	74
149	4
149	75
149	13
149	14
149	155
149	96
150	15
150	94
150	36
150	49
150	96
150	140
150	169
169	94
169	36
174	12
174	57
174	65
174	105
174	68
174	109
175	33
175	28
175	46
175	29
175	5
175	60
175	176
175	190
175	12
175	48
175	9
175	72
175	57
175	67
175	41
175	65
175	208
175	17
175	133
175	15
175	11
175	2
175	174
175	71
175	69
175	56
175	121
175	182
175	191
175	83
175	58
175	198
175	8
175	54
175	37
175	18
175	42
175	128
175	39
175	91
175	119
175	97
175	177
175	40
175	26
175	10
175	139
175	59
175	132
175	94
175	36
175	135
175	35
175	20
175	23
175	134
175	49
175	105
175	50
175	34
175	53
175	200
175	38
175	131
175	188
175	81
175	51
175	68
175	6
175	45
175	14
175	75
175	24
176	64
176	46
176	29
176	5
176	60
176	182
176	191
176	143
176	72
176	67
176	2
176	61
176	65
176	96
176	8
176	56
176	74
176	40
176	26
176	10
176	69
176	139
176	92
176	66
176	198
176	17
176	70
176	54
176	19
176	94
176	135
176	35
176	48
176	203
176	9
176	20
176	190
176	104
176	57
176	41
176	7
176	208
176	133
176	186
176	98
176	34
176	11
176	23
176	75
176	134
176	49
176	50
176	12
176	105
176	32
176	200
176	188
176	91
176	51
176	68
176	109
176	174
176	14
176	24
177	64
177	33
177	28
177	46
177	29
177	5
177	60
177	176
177	19
177	186
177	190
177	12
177	104
177	48
177	9
177	72
177	57
177	67
177	41
177	65
177	208
177	17
177	133
177	70
177	11
177	2
177	61
177	174
177	69
177	56
177	105
177	200
177	188
177	40
177	68
177	182
177	191
177	143
177	7
177	96
177	8
177	74
177	26
177	10
177	139
177	59
177	92
177	66
177	53
177	198
177	94
177	135
177	35
177	203
177	20
177	23
177	134
177	49
177	50
177	32
177	91
177	24
177	51
177	54
177	109
177	14
177	75
177	98
182	64
182	46
182	29
182	5
182	60
182	190
182	12
182	48
182	57
182	67
182	65
182	17
182	133
182	70
182	11
182	2
182	61
182	174
182	69
182	56
182	105
182	68
182	109
182	54
182	26
182	7
182	139
182	66
182	191
182	10
182	91
182	92
182	14
182	198
186	64
186	46
186	29
186	5
186	60
186	72
186	200
186	12
186	17
186	105
186	70
186	174
186	190
186	48
186	56
186	104
186	69
186	57
186	67
186	40
186	68
186	109
186	133
186	54
186	35
186	65
186	7
186	11
186	2
186	134
186	139
186	66
186	61
186	182
188	57
190	48
190	57
190	65
190	11
190	174
190	12
190	105
190	68
190	109
191	46
191	12
191	48
191	57
191	15
191	11
191	2
191	105
191	188
191	68
191	26
191	7
191	139
191	198
198	64
198	46
198	48
198	67
198	65
198	11
198	2
198	56
198	26
198	7
198	139
198	91
198	92
198	14
198	10
200	64
200	46
200	29
200	5
200	60
200	190
200	12
200	48
200	57
200	67
200	65
200	17
200	133
200	70
200	15
200	11
200	2
200	61
200	174
200	69
200	56
200	105
200	94
200	36
200	49
200	96
200	18
200	38
200	81
200	40
200	68
200	109
200	54
200	6
200	35
200	7
200	143
200	134
200	139
200	66
200	182
201	64
201	60
201	176
201	48
201	72
201	31
201	65
201	15
201	11
201	2
201	61
201	71
201	42
201	128
201	40
201	177
201	35
201	26
201	139
201	94
201	50
201	38
201	36
201	23
201	81
201	24
201	49
201	98
201	96
201	13
201	83
201	150
201	140
201	169
203	190
203	7
203	49
206	29
206	190
206	48
206	72
206	11
206	2
206	40
206	35
206	51
206	143
206	169
206	8
208	64
208	46
208	29
208	5
208	60
208	186
208	190
208	12
208	104
208	48
208	72
208	57
208	67
208	65
208	17
208	70
208	94
208	36
208	133
208	15
208	11
208	174
208	2
208	23
208	61
208	24
208	49
208	69
208	96
208	18
208	105
208	50
208	26
208	200
208	38
208	81
208	56
208	68
208	109
208	54
208	6
208	40
208	35
208	7
208	143
208	134
208	139
208	66
208	182
