56	23
58	23
59	23
60	23
61	23
63	23
66	23
69	23
70	23
71	23
84	23
97	23
104	23
105	23
106	23
120	23
125	23
127	23
134	23
140	23
142	23
143	23
144	23
145	23
167	23
170	23
175	23
179	23
180	23
183	23
188	23
198	23
211	23
216	23
220	23
221	23
1	24
6	24
7	24
8	24
11	24
13	24
16	24
18	24
20	24
21	24
23	24
25	24
27	24
30	24
33	24
34	24
41	24
46	24
48	24
52	24
55	24
56	24
59	24
60	24
68	24
69	24
70	24
71	24
84	24
102	24
104	24
105	24
106	24
116	24
117	24
118	24
120	24
140	24
143	24
145	24
147	24
167	24
172	24
179	24
180	24
183	24
198	24
211	24
213	24
216	24
220	24
1	25
4	25
6	25
8	25
11	25
15	25
16	25
18	25
20	25
22	25
27	25
32	25
33	25
34	25
35	25
37	25
40	25
41	25
43	25
44	25
52	25
56	25
60	25
63	25
66	25
70	25
71	25
84	25
102	25
104	25
105	25
106	25
117	25
118	25
120	25
121	25
134	25
140	25
142	25
143	25
144	25
145	25
147	25
151	25
167	25
168	25
173	25
175	25
179	25
180	25
183	25
188	25
189	25
198	25
211	25
216	25
220	25
6	27
20	27
41	27
70	27
104	27
105	27
106	27
143	27
145	27
167	27
183	27
198	27
220	27
4	28
5	29
15	29
20	29
35	29
58	29
63	29
79	29
121	29
137	29
150	29
163	29
168	29
170	29
175	29
178	29
209	29
1	30
6	30
8	30
11	30
15	30
16	30
18	30
20	30
22	30
25	30
27	30
32	30
33	30
35	30
37	30
40	30
41	30
43	30
44	30
48	30
52	30
55	30
56	30
59	30
60	30
63	30
66	30
69	30
70	30
71	30
104	30
105	30
106	30
120	30
121	30
134	30
140	30
142	30
143	30
144	30
145	30
151	30
167	30
168	30
173	30
175	30
179	30
180	30
183	30
188	30
189	30
198	30
211	30
216	30
220	30
6	31
15	31
18	31
20	31
32	31
35	31
38	31
43	31
56	31
66	31
70	31
71	31
89	31
121	31
140	31
168	31
170	31
173	31
175	31
209	31
4	32
28	32
35	32
41	32
45	32
66	32
173	32
4	33
6	33
15	33
18	33
20	33
27	33
32	33
35	33
38	33
41	33
43	33
44	33
47	33
52	33
56	33
66	33
70	33
71	33
89	33
97	33
104	33
105	33
106	33
120	33
121	33
140	33
143	33
145	33
159	33
167	33
168	33
173	33
175	33
183	33
189	33
198	33
209	33
220	33
105	34
106	34
147	34
28	35
41	35
43	35
79	35
173	35
3	37
8	37
11	37
12	37
28	37
31	37
32	37
33	37
35	37
56	37
61	37
63	37
66	37
71	37
84	37
120	37
121	37
173	37
175	37
188	37
41	38
47	38
70	38
97	38
91	39
6	40
15	40
18	40
20	40
22	40
28	40
31	40
32	40
33	40
41	40
43	40
44	40
47	40
61	40
66	40
70	40
102	40
104	40
120	40
140	40
168	40
173	40
175	40
179	40
188	40
189	40
213	40
28	41
105	41
106	41
143	41
167	41
1	42
4	42
5	42
8	42
12	42
14	42
15	42
17	42
18	42
20	42
22	42
25	42
28	42
29	42
30	42
31	42
32	42
33	42
35	42
40	42
41	42
43	42
45	42
46	42
47	42
48	42
52	42
53	42
55	42
56	42
58	42
59	42
61	42
63	42
65	42
66	42
70	42
79	42
80	42
83	42
102	42
104	42
110	42
116	42
120	42
121	42
134	42
137	42
150	42
151	42
159	42
163	42
168	42
170	42
172	42
173	42
175	42
176	42
178	42
179	42
183	42
188	42
189	42
193	42
202	42
208	42
209	42
210	42
213	42
217	42
220	42
6	43
28	43
41	43
44	43
173	43
28	44
28	45
70	45
173	45
8	46
15	46
18	46
20	46
22	46
35	46
40	46
41	46
43	46
44	46
58	46
63	46
66	46
105	46
106	46
120	46
134	46
142	46
144	46
151	46
168	46
170	46
173	46
175	46
189	46
211	46
216	46
220	46
41	47
43	47
44	47
97	47
173	47
1	48
6	48
8	48
11	48
14	48
15	48
16	48
18	48
19	48
20	48
22	48
25	48
27	48
28	48
31	48
32	48
33	48
38	48
40	48
41	48
43	48
45	48
46	48
47	48
52	48
56	48
58	48
59	48
60	48
61	48
66	48
69	48
70	48
71	48
89	48
97	48
102	48
104	48
105	48
106	48
120	48
134	48
140	48
143	48
144	48
145	48
167	48
168	48
170	48
172	48
173	48
175	48
179	48
180	48
183	48
188	48
189	48
198	48
211	48
213	48
216	48
220	48
7	49
13	49
24	49
25	49
34	49
54	49
55	49
84	49
102	49
105	49
106	49
117	49
118	49
120	49
121	49
134	49
140	49
147	49
173	49
175	49
188	49
211	49
216	49
220	49
6	52
15	52
20	52
27	52
38	52
41	52
47	52
70	52
89	52
97	52
104	52
105	52
106	52
140	52
143	52
145	52
167	52
170	52
173	52
183	52
189	52
198	52
220	52
1	53
4	53
6	53
8	53
11	53
15	53
16	53
18	53
19	53
20	53
21	53
22	53
23	53
24	53
25	53
27	53
30	53
33	53
38	53
40	53
41	53
43	53
44	53
47	53
48	53
52	53
55	53
56	53
58	53
59	53
60	53
66	53
68	53
69	53
70	53
71	53
89	53
97	53
100	53
104	53
105	53
106	53
116	53
120	53
134	53
140	53
142	53
143	53
144	53
145	53
151	53
167	53
168	53
170	53
173	53
175	53
178	53
179	53
180	53
183	53
188	53
189	53
198	53
211	53
216	53
220	53
1	54
6	54
7	54
8	54
11	54
13	54
16	54
18	54
20	54
21	54
23	54
24	54
25	54
27	54
30	54
33	54
34	54
41	54
46	54
48	54
52	54
53	54
55	54
56	54
59	54
60	54
68	54
69	54
70	54
71	54
84	54
102	54
104	54
105	54
106	54
116	54
117	54
118	54
120	54
140	54
143	54
145	54
147	54
167	54
172	54
179	54
180	54
183	54
198	54
211	54
213	54
216	54
220	54
1	55
3	55
6	55
8	55
11	55
12	55
14	55
15	55
16	55
18	55
19	55
20	55
22	55
25	55
27	55
28	55
31	55
33	55
35	55
37	55
41	55
43	55
46	55
48	55
52	55
56	55
58	55
59	55
60	55
61	55
63	55
65	55
66	55
69	55
70	55
71	55
84	55
104	55
105	55
106	55
120	55
121	55
125	55
134	55
140	55
142	55
143	55
144	55
145	55
151	55
167	55
168	55
170	55
173	55
175	55
178	55
179	55
180	55
183	55
188	55
189	55
198	55
211	55
216	55
220	55
6	56
15	56
20	56
27	56
32	56
35	56
38	56
41	56
47	56
52	56
66	56
70	56
89	56
97	56
104	56
105	56
106	56
120	56
140	56
143	56
145	56
167	56
170	56
173	56
183	56
189	56
198	56
220	56
4	58
6	58
12	58
15	58
18	58
20	58
22	58
28	58
31	58
32	58
35	58
41	58
43	58
45	58
52	58
56	58
63	58
79	58
120	58
121	58
137	58
140	58
150	58
159	58
168	58
170	58
172	58
173	58
175	58
183	58
189	58
209	58
220	58
1	59
6	59
8	59
11	59
15	59
16	59
18	59
20	59
25	59
27	59
33	59
35	59
41	59
43	59
45	59
46	59
52	59
56	59
58	59
60	59
63	59
69	59
70	59
71	59
104	59
105	59
106	59
120	59
143	59
145	59
167	59
168	59
170	59
173	59
175	59
179	59
180	59
183	59
188	59
198	59
211	59
216	59
220	59
6	60
8	60
11	60
16	60
18	60
20	60
27	60
33	60
41	60
52	60
56	60
69	60
70	60
71	60
104	60
105	60
106	60
120	60
143	60
145	60
167	60
179	60
180	60
183	60
198	60
216	60
220	60
6	61
15	61
18	61
20	61
32	61
35	61
41	61
43	61
44	61
66	61
120	61
140	61
168	61
173	61
175	61
189	61
15	63
20	63
28	63
31	63
32	63
33	63
35	63
41	63
43	63
56	63
61	63
66	63
71	63
79	63
120	63
121	63
137	63
150	63
168	63
170	63
173	63
175	63
209	63
15	64
17	64
42	64
58	64
168	64
170	64
175	64
178	64
15	65
58	65
121	65
134	65
168	65
170	65
173	65
175	65
188	65
6	66
28	66
35	66
38	66
41	66
43	66
44	66
47	66
70	66
140	66
173	66
209	66
1	67
7	67
8	67
13	67
15	67
24	67
25	67
34	67
49	67
54	67
84	67
102	67
105	67
106	67
117	67
118	67
140	67
147	67
211	67
216	67
220	67
1	68
4	68
6	68
8	68
11	68
16	68
18	68
20	68
22	68
23	68
25	68
27	68
30	68
32	68
33	68
35	68
37	68
41	68
48	68
52	68
55	68
56	68
59	68
60	68
63	68
69	68
70	68
71	68
104	68
105	68
106	68
120	68
121	68
134	68
140	68
143	68
145	68
167	68
173	68
175	68
179	68
180	68
183	68
188	68
198	68
211	68
216	68
220	68
6	69
11	69
18	69
20	69
22	69
27	69
33	69
41	69
52	69
56	69
70	69
71	69
104	69
105	69
106	69
120	69
143	69
145	69
167	69
179	69
180	69
183	69
198	69
216	69
220	69
6	70
26	70
41	70
43	70
44	70
47	70
97	70
105	70
106	70
143	70
159	70
167	70
173	70
4	71
6	71
20	71
27	71
32	71
35	71
38	71
41	71
47	71
52	71
56	71
66	71
70	71
89	71
97	71
104	71
105	71
106	71
120	71
140	71
143	71
145	71
159	71
167	71
173	71
183	71
189	71
198	71
209	71
220	71
1	80
5	80
8	80
15	80
18	80
20	80
22	80
29	80
35	80
40	80
41	80
43	80
44	80
46	80
48	80
55	80
58	80
59	80
63	80
66	80
79	80
100	80
120	80
121	80
134	80
137	80
142	80
144	80
150	80
151	80
163	80
168	80
170	80
173	80
175	80
178	80
189	80
209	80
1	83
5	83
15	83
20	83
29	83
35	83
41	83
43	83
45	83
46	83
55	83
58	83
59	83
63	83
79	83
80	83
116	83
120	83
121	83
137	83
150	83
163	83
168	83
170	83
173	83
175	83
178	83
188	83
208	83
209	83
220	83
6	84
18	84
22	84
32	84
34	84
35	84
63	84
70	84
102	84
105	84
106	84
117	84
118	84
121	84
140	84
147	84
173	84
175	84
216	84
220	84
38	89
41	89
47	89
66	89
70	89
97	89
104	89
183	89
189	89
6	97
41	97
3	100
5	100
8	100
10	100
14	100
15	100
18	100
19	100
22	100
23	100
25	100
27	100
28	100
30	100
31	100
32	100
33	100
35	100
37	100
40	100
43	100
46	100
47	100
55	100
56	100
61	100
63	100
66	100
68	100
70	100
71	100
102	100
104	100
121	100
125	100
134	100
142	100
144	100
173	100
175	100
179	100
188	100
189	100
213	100
31	101
66	101
15	102
18	102
20	102
34	102
41	102
43	102
44	102
66	102
105	102
106	102
117	102
118	102
140	102
147	102
168	102
173	102
175	102
189	102
216	102
220	102
6	104
20	104
38	104
41	104
43	104
44	104
47	104
66	104
70	104
97	104
105	104
106	104
143	104
167	104
173	104
183	104
198	104
220	104
143	105
167	105
105	106
143	106
147	106
167	106
55	108
121	108
134	108
173	108
188	108
22	109
8	110
15	110
18	110
21	110
33	110
38	110
41	110
47	110
48	110
52	110
53	110
55	110
56	110
58	110
70	110
71	110
89	110
97	110
104	110
120	110
121	110
134	110
168	110
170	110
173	110
175	110
178	110
179	110
183	110
188	110
189	110
1	116
6	116
8	116
11	116
12	116
15	116
16	116
18	116
20	116
22	116
23	116
25	116
27	116
30	116
31	116
32	116
33	116
35	116
37	116
41	116
43	116
46	116
48	116
52	116
55	116
56	116
58	116
59	116
60	116
63	116
66	116
68	116
69	116
70	116
71	116
80	116
104	116
105	116
106	116
120	116
121	116
125	116
134	116
143	116
145	116
167	116
168	116
170	116
173	116
175	116
178	116
179	116
180	116
183	116
188	116
198	116
211	116
216	116
220	116
34	117
105	117
106	117
118	117
140	117
147	117
220	117
34	118
105	118
106	118
140	118
147	118
6	120
15	120
20	120
27	120
28	120
32	120
35	120
36	120
38	120
41	120
43	120
47	120
52	120
70	120
72	120
89	120
97	120
104	120
105	120
106	120
140	120
143	120
145	120
167	120
170	120
173	120
183	120
189	120
198	120
220	120
6	121
15	121
18	121
20	121
28	121
32	121
35	121
41	121
43	121
52	121
56	121
61	121
66	121
70	121
71	121
79	121
120	121
140	121
150	121
168	121
170	121
173	121
175	121
189	121
209	121
220	121
6	125
8	125
18	125
22	125
31	125
32	125
35	125
37	125
63	125
66	125
140	125
151	125
175	125
188	125
6	127
8	127
18	127
22	127
41	127
48	127
52	127
56	127
70	127
104	127
120	127
140	127
175	127
183	127
188	127
91	130
3	134
6	134
8	134
11	134
12	134
15	134
18	134
20	134
22	134
28	134
31	134
32	134
33	134
35	134
37	134
40	134
41	134
43	134
44	134
47	134
52	134
56	134
61	134
63	134
66	134
70	134
71	134
84	134
102	134
104	134
120	134
121	134
140	134
144	134
151	134
168	134
170	134
173	134
175	134
179	134
188	134
189	134
213	134
216	134
220	134
15	137
20	137
33	137
35	137
71	137
79	137
121	137
150	137
168	137
170	137
175	137
209	137
6	140
34	140
41	140
43	140
97	140
105	140
106	140
147	140
173	140
6	142
8	142
10	142
15	142
18	142
22	142
28	142
33	142
40	142
43	142
47	142
61	142
66	142
70	142
102	142
104	142
121	142
134	142
140	142
173	142
175	142
179	142
188	142
189	142
213	142
167	143
6	144
8	144
15	144
18	144
22	144
26	144
28	144
31	144
33	144
40	144
41	144
43	144
45	144
47	144
61	144
63	144
66	144
70	144
71	144
84	144
97	144
102	144
104	144
120	144
121	144
140	144
159	144
173	144
175	144
179	144
188	144
189	144
213	144
6	145
20	145
41	145
70	145
104	145
105	145
106	145
143	145
167	145
183	145
198	145
220	145
105	147
15	150
20	150
35	150
79	150
170	150
209	150
8	151
15	151
18	151
22	151
27	151
28	151
33	151
40	151
43	151
47	151
58	151
61	151
66	151
70	151
102	151
104	151
121	151
168	151
170	151
173	151
175	151
179	151
188	151
189	151
213	151
5	163
15	163
20	163
35	163
58	163
63	163
79	163
120	163
121	163
137	163
150	163
168	163
170	163
175	163
209	163
4	168
15	168
18	168
20	168
28	168
32	168
35	168
41	168
43	168
45	168
47	168
52	168
56	168
66	168
70	168
79	168
104	168
120	168
150	168
159	168
170	168
172	168
173	168
175	168
183	168
189	168
209	168
220	168
1	169
6	169
8	169
11	169
16	169
18	169
20	169
21	169
23	169
24	169
25	169
27	169
30	169
33	169
38	169
41	169
47	169
48	169
52	169
53	169
54	169
55	169
56	169
59	169
60	169
68	169
69	169
70	169
71	169
89	169
97	169
104	169
105	169
106	169
110	169
116	169
120	169
127	169
143	169
145	169
167	169
179	169
180	169
183	169
189	169
198	169
211	169
216	169
220	169
4	170
6	170
15	170
20	170
28	170
32	170
35	170
41	170
43	170
45	170
79	170
140	170
159	170
172	170
173	170
183	170
189	170
209	170
220	170
15	171
17	171
33	171
42	171
58	171
71	171
168	171
170	171
175	171
105	172
106	172
220	172
6	173
28	173
41	173
44	173
4	175
6	175
15	175
20	175
28	175
32	175
35	175
41	175
43	175
44	175
45	175
47	175
52	175
56	175
66	175
70	175
71	175
79	175
97	175
104	175
117	175
120	175
140	175
145	175
150	175
159	175
170	175
172	175
173	175
183	175
189	175
209	175
220	175
4	176
15	176
25	176
33	176
58	176
71	176
168	176
170	176
175	176
1	178
5	178
15	178
18	178
20	178
28	178
32	178
35	178
41	178
43	178
45	178
46	178
48	178
52	178
56	178
58	178
59	178
63	178
65	178
79	178
120	178
121	178
137	178
150	178
163	178
168	178
170	178
172	178
173	178
175	178
183	178
188	178
189	178
209	178
220	178
6	179
15	179
18	179
20	179
27	179
31	179
33	179
38	179
41	179
43	179
44	179
47	179
52	179
56	179
66	179
70	179
71	179
89	179
97	179
104	179
105	179
106	179
120	179
140	179
143	179
145	179
167	179
168	179
173	179
175	179
180	179
183	179
189	179
198	179
216	179
220	179
6	180
18	180
20	180
27	180
31	180
33	180
41	180
52	180
56	180
66	180
70	180
71	180
104	180
105	180
106	180
120	180
143	180
145	180
167	180
183	180
198	180
216	180
220	180
6	183
38	183
41	183
47	183
70	183
97	183
105	183
106	183
140	183
143	183
167	183
6	188
11	188
12	188
15	188
18	188
20	188
22	188
26	188
28	188
31	188
32	188
33	188
35	188
41	188
43	188
44	188
45	188
52	188
56	188
58	188
61	188
63	188
66	188
70	188
71	188
84	188
97	188
120	188
121	188
140	188
159	188
168	188
170	188
173	188
175	188
179	188
183	188
189	188
216	188
220	188
221	188
20	189
28	189
38	189
41	189
43	189
44	189
45	189
47	189
66	189
70	189
97	189
104	189
173	189
183	189
3	193
6	193
8	193
9	193
12	193
15	193
17	193
18	193
19	193
21	193
22	193
23	193
25	193
31	193
32	193
35	193
37	193
43	193
55	193
58	193
59	193
63	193
65	193
66	193
68	193
100	193
121	193
125	193
134	193
140	193
168	193
170	193
173	193
175	193
178	193
188	193
6	198
41	198
70	198
105	198
106	198
143	198
167	198
183	198
4	202
15	202
25	202
33	202
58	202
71	202
168	202
170	202
175	202
176	202
1	208
5	208
15	208
20	208
29	208
35	208
41	208
43	208
46	208
55	208
58	208
59	208
63	208
79	208
80	208
116	208
120	208
121	208
137	208
150	208
163	208
168	208
170	208
173	208
175	208
178	208
209	208
35	209
79	209
15	210
33	210
58	210
71	210
168	210
170	210
175	210
6	211
8	211
11	211
16	211
18	211
20	211
27	211
33	211
34	211
41	211
52	211
56	211
60	211
69	211
70	211
71	211
84	211
102	211
104	211
105	211
106	211
117	211
118	211
120	211
121	211
134	211
140	211
143	211
145	211
147	211
167	211
172	211
173	211
179	211
180	211
183	211
188	211
198	211
213	211
216	211
220	211
15	213
18	213
20	213
41	213
43	213
44	213
66	213
105	213
106	213
168	213
173	213
175	213
189	213
220	213
6	216
18	216
20	216
27	216
33	216
34	216
41	216
52	216
56	216
70	216
71	216
104	216
105	216
106	216
117	216
118	216
120	216
121	216
140	216
143	216
145	216
147	216
167	216
172	216
173	216
175	216
183	216
198	216
213	216
220	216
8	217
15	217
18	217
20	217
21	217
22	217
40	217
41	217
43	217
44	217
48	217
66	217
100	217
134	217
142	217
144	217
151	217
168	217
173	217
175	217
189	217
8	219
15	219
18	219
19	219
21	219
33	219
42	219
55	219
58	219
70	219
71	219
121	219
134	219
144	219
168	219
170	219
173	219
175	219
188	219
6	220
34	220
41	220
45	220
70	220
105	220
106	220
118	220
140	220
143	220
147	220
167	220
173	220
183	220
198	220
6	221
18	221
140	221
175	221
