5	109
7	110
9	110
12	110
15	110
26	110
45	110
6	110
28	110
44	110
4	110
20	110
37	110
35	110
27	110
31	110
53	110
23	110
1	110
50	110
21	110
30	110
3	110
5	110
29	110
6	111
23	111
50	111
7	112
9	112
12	112
0	112
15	112
26	112
42	112
6	112
25	112
44	112
4	112
48	112
20	112
27	112
53	112
34	112
23	112
1	112
50	112
21	112
30	112
3	112
5	112
29	112
20	113
39	114
14	114
7	114
12	114
15	114
26	114
6	114
25	114
28	114
44	114
48	114
20	114
36	114
27	114
10	114
53	114
23	114
1	114
50	114
43	114
3	114
5	114
29	114
28	115
12	116
42	116
6	116
25	116
1	116
3	116
5	116
29	116
7	117
12	117
6	117
44	117
23	117
1	117
3	117
5	117
29	117
6	118
12	119
6	119
5	119
0	120
15	120
6	120
1	120
7	121
6	121
23	121
3	121
5	121
6	122
50	122
6	123
15	124
25	124
23	124
5	124
29	124
28	125
23	125
5	125
14	126
7	126
15	126
6	126
25	126
28	126
44	126
4	126
20	126
36	126
27	126
23	126
1	126
50	126
21	126
5	126
29	126
23	127
28	128
3	128
5	128
15	129
6	129
28	129
23	129
8	129
1	129
50	129
15	130
6	130
28	130
23	130
1	130
3	130
5	130
29	130
28	131
15	132
26	132
6	132
28	132
3	132
15	133
26	133
6	133
28	133
27	133
23	133
1	133
50	133
3	133
5	133
29	133
7	134
6	134
20	134
1	134
3	134
5	134
29	134
15	135
6	135
5	135
28	136
23	136
28	137
3	137
23	138
6	139
28	139
23	139
3	139
5	140
28	141
28	142
23	142
3	142
5	142
15	143
6	143
23	143
1	143
15	144
3	144
28	145
23	145
23	146
7	147
26	147
6	147
34	147
3	147
5	147
28	148
6	149
28	149
15	150
1	151
5	151
7	152
0	152
27	152
30	152
5	152
26	153
6	153
28	153
44	153
1	153
50	153
3	153
3	154
6	155
27	155
1	155
5	155
6	156
23	156
3	156
5	156
5	157
6	158
28	158
23	158
50	158
5	158
7	159
6	159
20	159
1	159
3	159
5	159
7	160
15	160
26	160
6	160
27	160
3	160
5	160
5	161
6	162
27	162
1	162
5	162
6	163
15	164
26	164
6	164
25	164
28	164
53	164
1	164
3	164
5	164
29	164
15	165
1	165
5	165
6	166
20	166
1	166
29	166
5	167
29	167
28	168
23	168
28	169
50	169
5	169
7	170
6	170
27	170
0	171
15	171
23	171
3	171
5	171
6	172
28	172
37	172
35	172
1	172
3	172
7	173
6	173
23	173
1	173
50	173
5	173
9	174
0	174
15	174
26	174
6	174
25	174
44	174
36	174
27	174
53	174
23	174
8	174
1	174
50	174
21	174
30	174
3	174
5	174
29	174
6	175
23	175
5	175
7	176
26	176
6	176
1	176
5	176
15	177
6	177
28	177
23	177
29	177
6	178
7	179
15	179
26	179
6	179
28	179
36	179
27	179
23	179
1	179
3	179
5	179
6	180
1	180
5	180
6	181
28	181
20	181
1	181
3	181
5	181
28	182
23	182
1	182
3	182
5	182
7	183
6	183
1	183
5	183
28	184
23	184
7	185
6	185
3	185
5	185
6	186
6	187
5	187
7	188
26	188
6	188
1	188
5	188
15	189
3	189
7	190
6	190
5	190
6	191
1	191
3	191
5	191
7	192
6	192
3	192
5	192
3	193
9	194
0	194
15	194
6	194
28	194
23	194
5	194
7	195
15	195
6	195
28	195
27	195
3	195
39	196
14	196
7	196
9	196
12	196
0	196
15	196
51	196
26	196
45	196
42	196
6	196
2	196
25	196
28	196
44	196
4	196
48	196
20	196
37	196
35	196
36	196
27	196
31	196
53	196
34	196
23	196
1	196
50	196
21	196
30	196
3	196
5	196
29	196
39	197
14	197
7	197
9	197
0	197
15	197
26	197
6	197
25	197
28	197
48	197
36	197
27	197
10	197
23	197
1	197
21	197
30	197
5	197
29	197
39	198
14	198
9	198
0	198
15	198
26	198
6	198
25	198
28	198
48	198
36	198
27	198
10	198
23	198
1	198
21	198
30	198
29	198
39	199
7	199
9	199
0	199
15	199
6	199
25	199
28	199
23	199
5	199
15	200
26	200
42	200
6	200
28	200
23	200
1	200
50	200
3	200
5	200
6	201
37	201
35	201
5	201
23	202
5	202
6	203
53	203
1	203
5	203
6	204
4	204
1	204
7	205
6	205
48	205
20	205
23	205
50	205
5	205
6	206
53	206
1	206
5	206
7	207
15	207
6	207
25	207
28	207
36	207
3	207
5	207
29	207
6	208
44	208
20	209
53	209
5	209
4	210
3	210
4	211
1	211
15	212
26	212
6	212
4	212
20	212
27	212
23	212
1	212
3	212
5	212
29	212
6	213
28	213
15	214
53	214
1	214
7	215
15	215
26	215
6	215
28	215
27	215
34	215
23	215
1	215
3	215
5	215
29	215
28	216
20	216
23	216
1	216
5	216
29	216
23	217
6	218
44	218
1	218
50	218
5	218
6	219
27	219
1	219
5	219
7	220
3	220
5	220
7	221
6	221
34	221
1	221
50	221
5	221
29	221
6	222
28	222
23	222
1	222
3	222
5	222
15	223
28	223
6	224
44	224
1	224
5	224
6	225
1	225
3	225
5	225
6	226
28	226
7	227
0	227
15	227
6	227
25	227
28	227
20	227
53	227
23	227
3	227
5	227
29	227
7	228
9	228
15	228
26	228
42	228
6	228
25	228
28	228
44	228
4	228
48	228
20	228
37	228
35	228
27	228
53	228
34	228
23	228
1	228
50	228
3	228
5	228
29	228
7	229
9	229
15	229
26	229
42	229
6	229
25	229
28	229
44	229
4	229
48	229
20	229
37	229
35	229
27	229
53	229
34	229
23	229
1	229
50	229
3	229
5	229
29	229
7	230
15	230
6	230
27	230
1	230
5	230
29	230
6	231
7	232
6	232
20	232
1	232
3	232
5	232
29	232
39	233
7	233
9	233
12	233
26	233
6	233
25	233
28	233
44	233
4	233
20	233
36	233
27	233
53	233
1	233
50	233
30	233
3	233
5	233
29	233
26	234
6	234
7	235
15	235
6	235
44	235
23	235
1	235
7	236
15	236
26	236
6	236
28	236
4	236
36	236
1	236
3	236
5	236
29	236
7	237
15	237
6	237
44	237
23	237
1	237
15	238
6	238
28	238
20	238
1	238
5	238
29	238
39	239
7	239
6	239
44	239
20	239
36	239
50	239
3	239
5	239
7	240
26	240
6	240
20	240
27	240
53	240
1	240
3	240
5	240
29	240
6	241
44	241
1	241
5	241
7	242
1	242
3	242
9	243
26	243
6	243
2	243
28	243
44	243
23	243
1	243
5	243
12	244
23	244
29	244
28	245
15	246
26	246
6	246
44	246
4	246
20	246
5	246
29	246
6	247
5	247
7	248
12	248
6	248
1	248
3	248
5	248
15	249
6	249
3	249
7	250
1	250
23	251
5	251
6	252
28	252
20	252
5	253
6	254
27	254
1	254
3	254
28	255
12	256
26	256
6	256
15	257
28	257
23	257
5	257
15	258
28	258
5	258
6	259
23	259
1	259
3	259
5	259
29	259
3	260
7	261
6	261
3	261
7	262
26	262
6	262
44	262
20	262
36	262
27	262
23	262
1	262
50	262
5	262
7	263
26	263
6	263
1	263
3	263
5	263
29	263
6	264
27	264
1	264
5	264
7	265
3	265
6	266
48	266
23	266
21	266
5	266
12	267
6	267
28	267
27	267
23	267
3	267
5	267
7	268
9	268
26	268
6	268
28	268
44	268
23	268
1	268
50	268
3	268
5	268
7	269
0	269
15	269
26	269
6	269
28	269
44	269
23	269
1	269
50	269
5	269
12	270
6	270
27	270
1	270
5	270
29	270
28	271
3	272
4	273
37	273
35	273
15	274
26	274
6	274
44	274
4	274
20	274
5	274
29	274
6	275
28	275
23	275
5	275
7	276
12	276
15	276
26	276
6	276
28	276
44	276
34	276
23	276
1	276
50	276
3	276
5	276
7	277
9	277
26	277
6	277
28	277
44	277
23	277
1	277
50	277
3	277
5	277
15	278
28	278
6	279
44	279
1	279
50	279
5	279
7	280
6	280
23	280
1	280
5	280
7	281
6	281
1	281
5	281
15	282
6	282
23	282
5	282
6	283
28	283
23	283
1	283
6	284
20	284
7	285
26	285
6	285
1	285
5	285
7	286
6	286
53	286
5	286
7	287
6	287
5	287
20	288
34	288
6	289
28	289
20	289
50	289
3	289
5	289
6	290
28	290
20	290
50	290
3	290
5	290
12	291
26	291
6	291
7	292
9	292
15	292
26	292
6	292
28	292
48	292
27	292
34	292
23	292
1	292
50	292
5	292
29	292
7	293
26	293
6	293
2	293
44	293
48	293
36	293
27	293
1	293
50	293
30	293
3	293
5	293
7	294
6	294
28	294
20	294
1	294
3	294
5	294
15	295
26	295
6	295
1	295
5	295
29	295
7	296
9	296
15	296
26	296
6	296
2	296
25	296
44	296
23	296
1	296
21	296
3	296
5	296
29	296
7	297
6	297
23	297
1	297
3	297
5	297
15	298
6	298
23	298
1	298
5	298
15	299
6	299
1	299
3	299
5	299
6	300
1	300
5	300
15	301
15	302
6	302
6	303
28	303
3	303
5	303
7	304
26	304
6	304
1	304
3	304
14	305
7	305
9	305
12	305
0	305
15	305
6	305
25	305
28	305
44	305
4	305
48	305
20	305
36	305
27	305
31	305
53	305
34	305
23	305
1	305
50	305
21	305
30	305
3	305
5	305
29	305
15	306
28	306
3	306
5	306
7	307
28	307
1	307
50	307
6	308
28	308
36	308
1	308
50	308
30	308
5	308
15	309
6	309
25	309
28	309
7	310
6	310
1	310
5	310
29	310
12	311
26	311
6	311
28	311
48	311
20	311
36	311
27	311
23	311
1	311
50	311
3	311
5	311
29	311
26	312
6	312
6	313
23	314
3	314
3	315
6	316
28	316
36	316
3	316
7	317
9	317
15	317
26	317
23	317
5	317
5	318
15	319
6	319
28	319
6	320
1	320
3	320
5	320
7	321
26	321
6	321
28	321
1	321
3	321
5	321
15	322
26	322
25	322
28	322
23	322
3	322
5	322
6	323
1	323
6	324
25	324
28	324
36	324
27	324
23	324
1	324
50	324
5	324
6	325
1	325
50	325
5	325
29	325
0	326
6	326
20	326
1	326
7	327
15	327
23	327
3	327
15	328
6	328
25	328
28	328
20	328
5	328
29	328
26	329
23	329
7	330
15	330
6	330
28	330
4	330
23	330
1	330
3	330
5	330
29	330
15	331
6	331
28	331
23	331
7	332
15	332
6	332
23	332
1	332
3	332
5	332
7	333
6	333
27	333
1	333
3	333
5	333
7	334
15	334
6	334
44	334
27	334
23	334
1	334
5	334
15	335
6	335
20	335
1	335
50	335
3	335
5	335
29	335
5	336
9	337
12	337
6	337
1	337
29	337
1	338
37	339
35	339
23	339
50	339
5	339
15	340
6	340
28	340
1	340
3	340
7	341
3	341
7	342
6	342
28	342
27	342
23	342
1	342
21	342
5	342
0	343
26	343
6	343
25	343
28	343
20	343
1	343
3	343
5	343
29	343
7	344
6	344
36	344
23	344
1	344
50	344
3	344
5	344
29	344
15	345
26	345
6	345
28	345
1	345
5	345
15	346
6	346
28	346
23	346
29	346
15	347
28	347
3	347
7	348
6	348
23	348
23	349
5	349
7	350
9	350
26	350
6	350
28	350
44	350
23	350
1	350
50	350
3	350
5	350
28	351
29	351
39	352
15	352
6	352
28	352
44	352
53	352
23	352
1	352
3	352
5	352
28	353
23	353
5	353
7	354
1	354
3	354
5	354
3	355
7	356
9	356
15	356
26	356
6	356
25	356
28	356
4	356
20	356
36	356
27	356
23	356
1	356
21	356
3	356
29	356
6	357
28	357
20	357
23	357
1	357
5	357
5	358
7	359
6	359
36	359
23	359
3	359
5	359
7	360
9	360
26	360
6	360
28	360
44	360
23	360
1	360
50	360
3	360
5	360
0	361
3	361
7	362
6	362
25	362
1	362
5	362
7	363
6	363
25	363
1	363
5	363
6	364
1	364
50	364
5	364
15	365
23	365
37	366
35	366
5	366
7	367
15	367
26	367
6	367
2	367
44	367
4	367
48	367
36	367
27	367
23	367
1	367
50	367
3	367
5	367
6	368
1	368
3	368
5	368
29	368
1	369
29	369
5	370
7	371
6	371
23	371
7	372
12	372
15	372
6	372
28	372
44	372
53	372
23	372
1	372
5	372
6	373
5	373
7	374
6	374
48	374
20	374
3	374
5	374
29	374
6	375
28	375
23	375
1	375
15	376
6	376
23	376
7	377
15	377
6	377
23	377
1	377
5	377
7	378
6	378
23	378
1	378
6	379
1	379
3	380
15	381
6	381
23	381
1	381
3	381
5	381
6	382
23	383
3	383
5	383
15	384
20	384
37	384
35	384
23	384
1	384
50	384
29	384
15	385
6	385
23	385
1	385
3	385
29	385
12	386
26	386
6	386
28	386
44	386
36	386
27	386
23	386
1	386
3	386
5	386
6	387
28	387
23	387
50	387
5	387
15	388
28	388
23	388
1	388
5	388
29	388
23	389
1	389
7	390
6	390
23	390
3	390
5	390
26	391
6	391
5	391
0	392
15	392
51	392
26	392
6	392
28	392
20	392
34	392
23	392
5	392
29	392
0	393
15	393
51	393
26	393
6	393
28	393
20	393
34	393
23	393
5	393
29	393
6	394
20	394
5	394
6	395
44	395
23	396
6	397
27	397
23	397
1	397
3	397
5	397
9	398
25	398
6	399
15	400
15	401
5	401
15	402
28	402
6	403
15	404
28	404
15	405
28	405
44	405
27	406
15	407
6	408
23	408
1	408
3	408
15	409
6	409
20	409
23	409
1	409
5	409
29	409
12	410
26	410
6	410
28	410
48	410
20	410
27	410
23	410
1	410
50	410
5	410
29	410
15	411
6	411
25	411
28	411
4	411
27	411
23	411
1	411
5	411
29	411
15	412
6	412
25	412
28	412
1	412
5	412
29	412
0	413
15	413
6	413
28	413
27	413
23	413
1	413
3	413
5	413
7	414
15	414
6	414
28	414
48	414
23	414
3	414
5	414
29	414
0	415
15	415
26	415
6	415
25	415
28	415
23	415
3	415
29	415
7	416
9	416
15	416
6	416
28	416
20	416
53	416
23	416
1	416
3	416
5	416
29	416
6	417
28	417
3	417
29	417
1	418
5	418
15	419
28	419
53	419
23	419
5	419
7	420
15	420
26	420
6	420
36	420
1	420
3	420
5	420
26	421
6	421
23	421
5	421
7	422
6	422
1	422
3	422
5	422
7	423
15	423
26	423
6	423
44	423
27	423
1	423
3	423
5	423
29	423
26	424
6	424
5	424
6	425
28	425
1	425
3	425
6	426
28	426
27	426
23	426
1	426
3	426
5	426
23	427
5	427
26	428
6	428
28	428
44	428
23	428
3	428
26	429
6	429
50	429
5	429
6	430
12	431
15	431
26	431
6	431
23	431
23	432
1	432
5	432
9	433
6	433
53	433
3	433
5	433
23	434
1	434
3	434
6	435
50	435
29	435
7	436
15	436
6	436
44	436
23	436
1	436
15	437
23	437
3	437
5	437
15	438
6	438
1	438
50	438
3	438
12	439
26	439
6	439
1	439
50	439
3	439
15	440
6	440
25	440
28	440
23	440
1	440
50	440
21	440
5	440
29	440
12	441
15	441
26	441
6	441
23	441
3	441
15	442
6	442
26	443
6	443
25	443
23	443
1	443
3	443
5	443
29	443
6	444
5	444
7	445
15	445
3	445
7	446
0	446
15	446
26	446
6	446
25	446
44	446
4	446
27	446
10	446
53	446
23	446
1	446
21	446
30	446
3	446
5	446
29	446
7	447
0	447
15	447
6	447
27	447
23	447
1	447
5	447
39	448
9	448
0	448
15	448
6	448
25	448
28	448
48	448
27	448
53	448
23	448
1	448
50	448
5	448
29	448
6	449
25	449
28	449
27	449
23	449
1	449
3	449
5	449
12	450
5	450
7	451
12	451
26	451
6	451
2	451
28	451
44	451
4	451
36	451
27	451
34	451
23	451
1	451
3	451
5	451
29	451
15	452
26	452
42	452
6	452
25	452
28	452
20	452
36	452
23	452
1	452
50	452
30	452
3	452
5	452
29	452
15	453
26	453
6	453
44	453
4	453
27	453
53	453
23	453
1	453
5	453
29	453
7	454
15	454
26	454
6	454
28	454
20	454
23	454
1	454
50	454
5	454
28	455
3	455
15	456
26	456
6	456
28	456
23	456
9	457
6	457
53	457
23	457
30	457
5	457
7	458
6	458
1	458
3	458
5	458
12	459
15	459
26	459
6	459
2	459
28	459
44	459
53	459
1	459
50	459
21	459
5	459
29	459
6	460
1	460
5	460
6	461
15	462
6	462
28	462
23	462
23	463
3	463
15	464
26	464
53	464
23	465
23	466
1	466
3	466
7	467
9	467
0	467
15	467
6	467
25	467
23	467
3	467
1	468
6	469
3	469
26	470
6	470
20	470
1	470
5	470
15	471
3	471
5	471
15	472
26	472
6	472
28	472
53	472
7	473
26	473
6	473
2	473
44	473
48	473
36	473
27	473
1	473
50	473
5	473
15	474
6	474
28	474
5	474
29	474
7	475
26	475
6	475
2	475
44	475
48	475
36	475
27	475
1	475
50	475
5	475
7	476
6	476
25	476
1	476
5	476
15	477
6	477
28	477
23	477
29	477
26	478
6	478
25	478
23	478
50	478
5	478
15	479
6	479
23	479
3	479
5	479
29	479
7	480
6	480
23	480
3	480
5	480
15	481
6	481
28	481
50	482
15	483
6	483
1	483
3	483
5	483
6	484
23	484
1	484
5	484
6	485
5	485
15	486
26	486
6	486
37	486
35	486
1	486
3	486
5	486
28	487
1	487
5	487
6	488
28	488
23	488
1	488
50	488
3	488
5	488
12	489
6	489
28	489
23	489
1	489
50	489
5	489
6	490
4	490
1	490
39	491
7	491
26	491
6	491
44	491
23	491
1	491
3	491
0	492
26	492
6	492
37	492
35	492
23	492
1	492
3	492
5	492
6	493
5	493
15	494
28	494
3	494
5	494
29	494
28	495
1	495
23	496
39	497
14	497
7	497
12	497
15	497
26	497
42	497
6	497
2	497
46	497
28	497
44	497
4	497
37	497
35	497
49	497
36	497
27	497
38	497
41	497
10	497
22	497
23	497
1	497
50	497
21	497
3	497
5	497
29	497
15	498
28	498
23	498
5	498
29	498
15	499
28	499
23	499
20	500
53	500
5	500
39	501
14	501
7	501
0	501
15	501
51	501
26	501
6	501
28	501
44	501
4	501
37	501
35	501
27	501
8	501
1	501
3	501
5	501
29	501
11	501
7	502
6	502
20	502
27	502
23	502
1	502
3	502
5	502
30	503
5	503
15	504
48	504
23	504
5	504
7	505
12	505
0	505
15	505
26	505
42	505
6	505
25	505
28	505
44	505
4	505
20	505
37	505
35	505
27	505
1	505
50	505
21	505
30	505
3	505
5	505
29	505
7	506
6	506
3	506
5	506
15	507
6	507
28	507
1	507
3	507
6	508
12	509
0	509
15	509
26	509
6	509
44	509
48	509
27	509
53	509
23	509
1	509
3	509
29	509
20	510
5	510
39	511
12	511
26	511
6	511
28	511
44	511
37	511
35	511
36	511
27	511
8	511
1	511
21	511
3	511
5	511
29	511
6	512
1	512
3	512
5	512
29	512
6	513
44	513
23	513
1	513
5	513
7	514
12	514
6	514
44	514
23	514
1	514
3	514
5	514
29	514
1	515
3	515
7	516
6	516
3	516
5	516
7	517
5	517
15	518
6	518
20	518
36	518
5	518
6	519
3	519
12	520
15	520
6	520
28	520
48	520
23	520
1	520
3	520
5	520
25	521
53	521
3	521
29	521
6	522
25	522
53	522
29	522
6	523
3	523
15	524
6	524
28	524
23	524
1	524
5	524
1	525
28	526
23	526
3	526
28	527
1	527
3	527
29	527
6	528
15	529
50	529
5	529
7	530
3	530
6	531
1	531
6	532
27	532
1	532
3	532
26	533
6	533
2	533
27	533
23	533
3	533
15	534
15	535
6	535
7	536
12	536
6	536
34	536
1	536
50	536
3	536
5	536
15	537
28	537
23	537
12	538
15	538
26	538
6	538
23	538
7	539
6	539
1	539
5	539
29	539
3	540
7	541
6	541
44	541
1	541
50	541
3	541
5	541
6	542
3	543
5	543
6	544
5	544
7	545
6	545
23	545
5	545
1	546
30	546
5	546
7	547
6	547
1	547
3	547
5	547
6	548
36	548
5	548
29	548
1	549
5	549
15	550
6	550
7	551
1	551
3	551
1	552
50	552
5	552
7	553
15	553
26	553
6	553
5	554
28	555
7	556
15	556
6	556
23	556
1	556
3	556
5	556
6	557
27	557
1	557
5	557
15	558
6	558
28	558
3	558
5	558
7	559
9	559
26	559
6	559
28	559
44	559
23	559
1	559
50	559
3	559
5	559
15	560
28	560
1	560
7	561
6	561
23	561
15	562
6	562
23	562
1	562
3	562
5	562
6	563
1	563
5	563
7	564
0	564
26	564
6	564
44	564
10	564
1	564
5	564
29	564
6	565
28	565
23	565
3	565
39	566
14	566
7	566
9	566
12	566
0	566
15	566
26	566
42	566
6	566
52	566
25	566
28	566
44	566
4	566
48	566
20	566
37	566
35	566
36	566
27	566
41	566
53	566
34	566
23	566
1	566
50	566
21	566
43	566
30	566
3	566
5	566
29	566
7	567
6	567
23	567
3	567
5	567
6	568
29	568
15	569
6	569
28	569
26	570
6	570
28	570
23	570
1	570
3	570
5	570
6	571
44	571
3	571
6	572
3	572
6	573
23	573
5	573
15	574
6	574
1	574
5	574
15	575
26	575
6	575
28	575
23	575
1	575
5	575
15	576
26	576
6	576
28	576
4	576
27	576
23	576
1	576
50	576
3	576
5	576
29	576
7	577
6	577
3	577
5	577
7	578
6	579
28	579
4	579
3	579
7	580
6	580
28	580
15	581
6	581
2	581
25	581
28	581
23	581
1	581
50	581
29	581
5	582
29	582
6	583
1	583
6	584
5	584
26	585
6	585
20	585
3	585
12	586
26	586
6	586
1	586
5	586
15	587
26	587
42	587
6	587
28	587
23	587
1	587
50	587
3	587
5	587
28	588
1	588
6	589
5	589
9	590
6	590
28	590
48	590
53	590
23	590
3	590
5	590
29	590
26	591
6	591
28	591
5	591
6	592
15	593
6	593
25	593
28	593
23	593
1	593
50	593
3	593
5	593
29	593
6	594
20	594
1	594
3	594
5	594
12	595
26	595
6	595
1	595
3	595
27	596
5	596
9	597
0	597
15	597
6	597
25	597
23	597
1	597
21	597
3	597
5	597
29	597
6	598
36	598
5	598
29	598
5	599
39	600
7	600
15	600
6	600
4	600
20	600
23	600
1	600
5	600
6	601
7	602
50	602
3	602
5	602
29	602
7	603
9	603
15	603
26	603
42	603
6	603
25	603
28	603
44	603
4	603
20	603
36	603
27	603
53	603
34	603
23	603
1	603
50	603
30	603
3	603
5	603
29	603
7	604
6	604
28	604
53	604
23	604
5	604
6	605
5	605
15	606
1	606
7	607
6	607
48	607
20	607
3	607
5	607
29	607
6	608
29	609
1	610
3	610
7	611
6	611
20	611
27	611
1	611
5	611
6	612
23	612
6	613
53	613
50	613
5	613
7	614
26	614
6	614
28	614
44	614
27	614
1	614
50	614
5	614
6	615
28	615
26	616
6	616
23	616
1	616
3	616
5	616
7	617
6	617
28	617
44	617
4	617
37	617
35	617
23	617
1	617
50	617
3	617
5	617
15	618
6	618
20	618
1	618
5	618
6	619
36	619
27	619
1	619
3	619
5	619
6	620
27	620
1	620
3	620
15	621
39	622
7	622
26	622
6	622
23	622
1	622
3	622
29	622
7	623
26	623
6	623
19	623
28	623
4	623
36	623
27	623
23	623
1	623
21	623
3	623
5	623
29	623
23	624
29	624
1	625
39	626
7	626
26	626
6	626
2	626
28	626
44	626
37	626
35	626
36	626
23	626
1	626
50	626
3	626
5	626
15	627
6	627
28	627
20	627
23	627
3	627
5	627
15	628
6	628
28	628
23	628
1	628
3	628
5	628
29	628
39	629
7	629
12	629
26	629
6	629
28	629
44	629
48	629
36	629
23	629
1	629
50	629
3	629
5	629
29	629
7	630
6	630
1	630
5	630
7	631
3	631
6	632
28	632
23	632
5	632
7	633
15	633
6	633
36	633
23	633
1	633
3	633
5	633
29	633
28	634
23	634
5	634
23	635
5	635
15	636
6	636
28	636
20	636
23	636
1	636
29	636
7	637
6	637
23	637
3	637
5	637
28	638
29	638
6	639
28	639
7	640
6	640
3	640
5	640
7	641
6	641
3	641
5	641
7	642
15	642
6	642
28	642
44	642
20	642
23	642
50	642
5	642
29	642
6	643
27	643
1	643
5	643
7	644
6	644
34	644
1	644
50	644
5	644
29	644
6	645
6	646
27	646
1	646
5	646
7	647
15	647
6	647
25	647
27	647
23	647
1	647
3	647
5	647
29	647
7	648
6	648
28	648
36	648
7	649
6	649
28	649
44	649
4	649
37	649
35	649
23	649
1	649
50	649
3	649
5	649
6	650
28	650
1	650
50	650
15	651
26	651
6	651
28	651
20	651
36	651
27	651
23	651
1	651
3	651
