272,246
306,221
636,113
598,214
64,49
619,336
550,344
38,123
151,284
330,254
125,271
595,12
23,302
213,313
187,284
449,73
585,15
175,20
451,435
283,152
16,311
482,6
402,331
487,392
347,174
363,247
130,367
360,362
457,42
228,197
256,265
339,358
550,81
7,411
58,325
318,99
470,202
652,205
187,404
14,44
2,169
543,219
471,201
382,239
636,323
296,342
518,231
607,149
534,229
354,386
651,414
62,414
430,51
605,425
28,427
123,251
427,180
329,41
596,165
462,344
151,164
362,351
573,170
610,326
417,131
114,27
246,233
537,426
30,314
517,182
188,194
565,319
194,247
18,415
212,180
368,176
626,365
87,58
588,89
147,304
426,410
326,236
313,92
325,418
300,212
37,246
590,292
256,119
48,444
145,326
431,398
460,307
358,45
308,211
388,427
362,348
186,164
154,225
91,422
180,87
1,106
546,74
612,318
14,277
405,342
417,198
153,281
608,322
323,300
12,56
575,302
421,202
162,368
494,171
422,416
379,96
76,434
37,411
194,42
547,278
447,381
567,329
173,172
358,228
509,34
325,337
263,240
46,120
625,86
192,33
589,26
28,321
110,157
591,247
418,285
230,213
261,248
232,88
16,62
391,404
436,185
167,139
56,136
413,341
447,226
227,106
613,354
176,437
628,360
269,290
334,15
44,196
266,410
188,369
193,125
26,159
618,68
538,143
302,35
614,418
12,340
253,154
486,440
310,292
173,25
201,270
407,19
29,150
52,336
360,0
444,111
371,273
580,304
23,71
329,437
36,380
392,146
34,76
281,58
81,366
482,223
469,350
12,118
38,317
650,404
212,199
440,3
125,98
625,60
439,94
227,105
657,189
448,437
314,220
123,17
221,58
231,370
84,176
395,325
286,441
569,234
212,75
216,236
404,179
653,238
157,191
271,69
15,29
179,25
447,155
198,441
88,433
425,98
291,415
507,275
280,334
621,186
387,339
88,305
217,324
459,213
135,293
584,193
65,77
434,41
393,344
93,323
427,37
325,36
562,22
192,104
582,82
225,157
5,440
291,86
575,306
610,229
429,100
568,431
611,204
495,229
82,424
199,61
607,111
412,155
359,102
409,264
231,352
546,80
34,242
88,332
506,347
116,177
191,253
289,125
537,376
544,366
647,131
505,143
133,298
289,423
21,399
348,151
620,48
598,434
619,28
262,216
198,106
71,6
258,389
12,72
332,182
296,429
57,204
403,379
520,31
468,380
369,303
95,186
64,4
533,59
97,14
299,193
456,118
628,259
436,415
38,37
623,276
630,163
308,175
332,12
273,368
453,329
520,4
658,149
583,113
619,379
266,317
552,0
176,389
37,169
164,76
375,340
130,417
207,55
252,85
470,22
28,418
381,147
2,8
653,6
227,432
199,228
505,249
209,437
560,272
185,246
155,275
224,352
492,315
524,294
154,82
311,439
365,152
578,243
495,291
95,137
447,298
415,56
259,411
333,127
225,140
245,418
140,240
566,32
594,218
64,354
17,376
333,267
275,376
204,175
111,249
165,361
575,366
488,167
637,226
457,156
9,155
309,396
614,183
402,60
639,82
614,85
374,139
7,283
198,352
593,163
244,22
327,20
547,131
492,265
606,334
399,111
299,327
209,55
358,342
30,4
423,272
197,45
602,99
639,21
173,13
145,135
59,85
0,256
584,417
618,383
264,166
173,98
329,23
291,8
581,379
506,1
509,161
547,349
173,320
341,428
92,371
363,288
504,249
468,312
446,38
370,352
203,45
238,22
549,70
60,409
560,374
265,7
633,293
476,268
166,207
601,47
246,103
334,343
605,74
630,254
364,367
504,176
599,235
553,69
598,379
253,67
129,59
324,182
541,422
161,237
445,5
461,216
604,83
139,373
449,171
184,191
105,229
254,391
101,412
472,363
236,68
184,34
364,26
14,180
327,214
491,34
456,125
206,291
593,28
189,197
640,238
130,281
359,304
546,301
120,69
649,54
59,22
72,56
327,427
506,33
400,85
167,266
136,355
624,72
460,177
572,17
541,356
406,438
426,229
587,11
472,241
245,166
116,397
644,310
120,317
515,228
187,22
335,171
81,407
463,198
375,335
629,388
505,140
460,95
155,276
241,427
49,38
153,214
489,21
241,243
277,234
197,81
459,338
118,348
577,152
401,253
136,232
372,438
426,307
325,248
138,165
572,350
21,408
65,35
278,265
45,396
560,366
482,247
321,269
590,15
572,421
557,266
54,259
547,406
640,263
228,335
213,70
114,70
223,79
514,189
452,228
485,390
173,76
344,106
513,103
180,215
195,152
90,182
4,304
572,333
74,394
348,104
587,24
531,113
55,90
466,36
619,192
546,136
452,180
409,392
285,393
305,8
182,234
4,318
322,247
19,316
278,380
182,51
536,442
267,120
398,271
342,344
554,245
166,309
564,74
636,195
502,155
147,291
461,253
587,268
616,2
620,240
650,81
21,392
419,304
387,207
548,63
4,155
404,187
306,295
529,132
156,86
237,442
92,130
460,252
463,208
306,25
630,322
209,191
212,288
242,229
657,44
507,418
618,200
488,240
615,431
77,11
164,138
298,346
376,248
462,76
82,432
560,91
259,312
358,304
21,83
246,224
320,346
76,305
360,260
488,319
172,78
319,29
235,31
57,67
71,79
548,326
587,61
572,292
77,296
559,80
42,270
596,24
266,338
553,231
171,21
573,221
202,325
633,336
433,398
321,234
627,367
288,225
398,150
601,328
378,123
481,45
117,51
33,38
641,217
275,248
105,173
555,36
542,256
447,279
211,333
268,378
9,416
157,91
161,273
353,58
537,256
125,141
174,100
465,231
176,247
577,355
59,320
133,382
238,395
89,245
433,274
58,206
502,194
503,53
425,376
165,271
649,67
174,379
77,341
180,283
63,116
191,433
65,368
487,68
216,258
276,6
86,432
87,269
425,125
296,266
274,326
81,328
439,204
121,13
549,272
31,317
6,152
480,405
117,152
324,367
302,2
503,255
657,354
255,68
546,247
630,186
416,199
515,48
105,434
178,347
309,203
626,268
567,75
43,349
514,135
505,18
642,312
159,17
431,327
246,188
188,427
180,263
454,351
228,409
169,427
275,177
505,435
34,345
13,385
379,126
447,158
18,201
31,436
307,100
15,65
329,94
23,404
189,287
483,403
370,163
635,368
538,442
136,260
50,142
125,318
37,222
435,279
297,55
352,304
120,129
422,70
31,132
247,317
86,158
469,294
248,334
407,109
634,338
340,334
38,61
409,2
653,163
501,216
569,222
99,407
80,323
335,72
181,143
16,146
531,176
329,363
155,227
277,127
231,351
291,129
90,424
28,27
326,140
369,100
608,72
152,360
381,192
396,399
332,66
321,365
242,160
613,374
142,51
653,377
648,306
178,353
153,65
129,392
465,362
434,315
393,432
214,162
548,261
648,35
106,106
624,284
576,369
310,289
498,218
127,308
196,152
611,250
348,32
49,331
465,339
23,23
607,80
6,288
571,334
310,390
649,416
452,199
444,423
597,419
602,356
642,381
380,261
158,229
18,366
199,180
48,191
457,302
647,384
60,107
392,416
75,148
275,304
4,273
660,51
348,171
407,334
283,65
63,437
238,251
216,371
363,297
624,106
405,398
274,384
285,233
499,297
372,37
83,127
24,48
66,90
590,160
286,268
44,422
379,231
511,384
279,436
424,302
167,371
204,144
12,132
172,165
164,276
89,375
383,324
192,385
484,21
615,397
645,382
330,51
78,345
281,359
368,131
145,158
413,102
439,96
546,112
623,87
163,253
29,236
457,112
201,357
341,225
313,200
447,290
437,382
152,274
111,283
658,393
276,204
231,333
478,179
28,248
196,271
176,439
503,176
316,276
219,3
455,415
413,157
603,67
631,162
224,207
651,105
553,437
470,292
118,72
393,112
401,284
572,231
432,94
126,208
50,354
162,97
608,0
424,341
436,118
560,48
171,392
286,14
639,363
399,176
582,433
107,293
493,201
625,98
581,343
451,75
115,317
649,63
134,214
224,342
347,17
244,429
132,326
505,98
205,365
564,382
506,141
23,20
91,82
104,307
33,198
419,68
23,205
431,117
164,274
40,183
480,286
455,296
188,92
275,424
526,60
532,132
539,94
635,81
527,14
231,383
632,7
461,65
46,211
405,387
536,146
576,354
618,282
234,234
183,115
111,161
208,4
139,427
284,352
441,100
511,299
571,426
156,195
575,131
517,202
149,432
458,158
329,87
335,140
404,157
626,183
639,80
495,211
154,96
524,300
184,138
491,291
466,4
10,140
10,398
249,372
113,182
192,88
245,56
393,430
594,219
136,230
492,411
405,164
51,21
446,162
286,365
637,425
179,367
556,264
289,167
297,409
136,253
425,289
166,382
67,85
372,211
322,316
112,332
640,370
534,230
588,53
609,142
615,437
8,205
604,211
343,153
119,56
52,185
73,29
513,236
494,61
269,374
190,148
310,330
274,213
289,213
221,282
480,224
259,247
547,413
603,46
353,190
307,118
193,283
349,393
184,30
335,9
599,348
54,431
127,7
658,128
265,277
130,71
607,108
526,261
643,185
63,47
230,66
229,145
0,412
650,87
228,300
365,211
412,416
308,264
350,171
508,287
109,58
336,264
565,350
552,288
599,18
127,12
69,133
194,173
555,375
362,420
491,133
330,102
559,48
447,43
231,50
326,120
404,171
285,374
316,414
126,440
270,259
178,8
474,355
113,28
117,221
516,354
200,38
576,298
648,373
526,3
567,254
31,350
410,115
192,66
565,392
525,89
125,396
483,196
484,122
282,313
551,357
635,362
106,265
80,48
396,134
364,266
190,56
469,367
491,277
76,179
96,305
489,332
397,212
322,400
655,0
563,432
200,144
378,316
371,205
148,101
654,203
557,77
148,377
564,314
128,437
200,46
648,149
280,40
388,403
106,293
111,145
641,370
599,295
590,36
443,210
519,187
524,73
193,207
498,105
422,133
18,425
111,346
588,13
623,230
437,395
109,214
558,200
106,93
512,277
243,99
521,54
423,395
297,387
118,52
249,434
155,377
295,93
236,124
322,442
79,285
537,37
237,169
189,238
630,121
6,277
33,225
605,314
334,250
163,5
469,47
581,231
342,348
18,257
68,398
527,382
327,100
591,311
533,404
459,348
193,194
354,293
15,33
40,414
151,149
423,347
173,313
154,314
205,320
644,29
175,81
273,51
363,156
426,343
496,152
504,35
399,314
110,194
630,93
608,25
110,302
89,5
538,20
566,252
105,263
601,116
478,140
188,276
361,244
9,146
421,412
395,155
483,438
581,190
469,46
348,113
25,229
61,36
465,98
518,195
539,200
249,208
251,350
160,113
400,186
588,144
531,161
31,306
649,317
526,278
421,116
548,260
420,109
467,378
280,319
172,343
588,10
230,235
304,142
583,233
655,373
455,190
284,380
504,122
393,225
85,119
165,274
188,111
81,85
33,42
582,311
618,438
516,184
65,197
297,129
526,92
214,266
8,266
116,280
118,383
312,240
189,387
304,147
649,348
458,291
289,246
566,387
159,329
315,131
80,56
225,176
168,285
535,397
653,207
522,232
489,243
152,61
131,291
506,286
198,415
431,256
515,36
605,230
204,132
317,355
364,144
209,355
549,391
605,172
617,440
333,235
506,381
424,231
465,230
558,85
108,408
580,137
389,117
330,417
273,60
377,330
271,240
334,429
348,320
631,196
152,275
278,434
149,57
427,293
130,159
27,126
645,88
153,435
309,97
557,209
55,361
220,235
624,411
33,80
81,370
605,339
334,235
444,18
661,30
118,109
335,405
218,19
354,73
52,390
277,287
512,42
125,96
586,14
482,441
501,404
48,16
553,304
652,178
21,109
382,369
187,337
184,211
309,242
306,361
558,114
207,65
368,119
376,51
247,79
139,336
199,403
538,342
206,381
211,171
19,321
389,224
644,213
372,319
269,256
630,304
557,135
401,248
192,39
246,406
171,16
68,186
96,139
214,116
464,207
8,399
25,87
587,66
189,19
641,311
9,322
194,19
83,198
129,122
436,9
562,62
254,212
415,171
119,239
326,30
25,115
373,200
317,118
239,303
51,64
630,404
78,145
360,381
159,113
414,209
320,61
257,127
326,97
514,53
609,383
366,32
49,370
578,388
521,188
310,411
550,349
437,434
153,305
345,5
157,377
505,259
58,384
450,277
651,314
628,294
53,168
548,15
18,263
214,248
605,165
45,284
551,342
382,291
230,125
465,183
58,120
344,227
216,405
532,412
301,274
386,353
423,99
115,253
10,444
47,38
559,8
45,182
35,245
415,289
661,190
280,18
170,402
497,95
92,4
68,112
12,122
107,347
563,273
317,330
597,266
607,40
613,317
634,123
535,316
227,7
102,282
159,314
19,425
300,384
504,223
593,50
625,163
249,289
456,157
512,66
599,324
229,249
151,238
168,255
156,131
122,388
408,37
461,403
159,217
660,116
163,22
122,79
194,92
183,304
359,397
246,260
60,22
306,434
247,145
19,0
436,198
345,218
470,437
295,306
250,329
361,220
248,366
552,78
192,369
379,55
599,177
254,61
120,166
503,237
170,306
364,293
221,119
155,265
650,10
458,323
288,410
350,419
611,122
94,134
273,188
603,121
576,180
106,98
579,227
174,228
62,228
162,15
405,321
333,353
506,198
194,85
623,278
448,160
1,95
536,25
209,149
210,128
102,96
379,200
477,315
499,367
360,178
133,176
256,332
342,394
508,267
561,306
397,265
653,100
129,226
12,3
629,162
519,317
504,228
521,353
342,133
352,91
330,2
359,340
224,410
115,116
109,313
378,229
21,306
7,291
11,176
412,266
572,203
384,78
153,134
501,77
164,361
134,222
13,9
510,202
489,41
640,266
320,120
544,362
0,162
547,104
144,397
617,216
417,208
518,19
546,218
58,372
340,32
186,68
508,192
469,117
157,252
497,170
252,116
181,275
75,235
551,86
317,105
247,409
3,423
521,267
435,109
317,212
445,184
505,317
439,151
491,373
117,304
215,289
586,151
354,412
57,444
447,97
624,114
373,381
228,188
485,114
300,317
93,418
558,286
253,175
119,257
429,355
226,332
489,249
660,268
436,37
23,93
414,266
167,227
474,444
611,434
370,355
186,389
378,429
569,93
491,351
99,350
473,272
440,105
90,57
34,372
637,414
627,145
308,370
165,70
246,133
426,275
203,202
560,322
519,308
51,300
512,168
542,327
309,354
69,335
397,435
293,66
147,157
132,231
86,296
577,323
496,177
199,40
263,47
366,128
206,140
472,264
190,61
373,76
511,174
466,380
456,237
338,88
211,12
620,174
601,269
625,282
299,113
238,331
640,344
188,203
356,20
634,262
483,346
112,209
549,9
106,288
196,392
561,365
374,61
203,77
351,82
376,417
492,349
575,73
548,57
277,114
459,77
660,243
503,249
332,153
54,113
42,33
519,323
24,346
359,332
476,133
212,282
491,242
539,157
115,51
537,348
498,254
225,400
314,20
552,303
260,53
483,408
284,54
16,166
549,425
145,149
555,299
133,10
410,209
178,358
50,276
446,18
170,357
280,312
362,278
432,77
144,396
291,302
436,194
410,279
290,293
148,104
453,348
39,171
183,260
233,242
645,258
48,412
278,176
540,171
165,363
558,386
333,337
656,83
127,369
555,1
505,17
374,362
419,267
87,252
255,175
19,331
92,99
190,357
148,84
615,305
213,237
464,186
403,61
141,3
395,198
452,314
539,424
48,440
135,271
185,219
172,11
563,253
499,98
72,303
532,284
28,315
619,103
275,99
131,353
554,418
556,240
385,156
210,424
564,177
34,206
509,268
650,89
581,220
435,151
226,414
393,97
307,192
19,275
628,413
578,192
293,356
133,258
490,139
181,110
430,362
550,413
492,379
363,264
264,328
541,346
548,433
348,25
481,350
87,341
532,215
284,94
262,357
440,335
34,39
34,14
222,251
44,383
7,228
0,436
108,424
147,370
540,28
85,274
136,107
203,444
654,412
86,184
538,124
571,83
535,353
361,240
212,360
253,103
